Date,ret,rv,vix,nfci
2024-10-03,-0.0016828286544594562,2.6370694181102886e-05,20.49,-0.425
2024-10-04,0.008930255699185707,3.6517392916018836e-05,19.21,-0.43
2024-10-07,-0.009632263829388421,2.1495766714701263e-05,22.64,-0.43
2024-10-08,0.009642706804694257,1.613205735876087e-05,21.42,-0.43
2024-10-09,0.0070882310169952945,2.1477912179645086e-05,20.86,-0.43
2024-10-10,-0.0020722685059819668,1.3680759757695809e-05,20.93,-0.43
2024-10-11,0.006033608707298299,1.4555678150281948e-05,20.46,-0.433
2024-10-14,0.007678114574593664,1.5368704583278677e-05,19.7,-0.433
2024-10-15,-0.007638566037513783,3.3678027437723065e-05,20.64,-0.433
2024-10-16,0.004668232782780279,1.3843794369874997e-05,19.58,-0.433
2024-10-17,-0.00017117512853737082,8.1374722106962e-06,19.11,-0.433
2024-10-18,0.003963686942773492,9.58269389795383e-06,18.03,-0.438
2024-10-21,-0.0018244327564183038,2.5803081635655538e-05,18.37,-0.438
2024-10-22,-0.00047496666719659686,2.1808972513262736e-05,18.2,-0.438
2024-10-23,-0.009233824267679935,6.233232893926252e-05,19.24,-0.438
2024-10-24,0.002143473130557183,1.5340533466986872e-05,19.08,-0.438
2024-10-25,-0.0002994920131857981,5.4101813908735096e-05,20.33,-0.443
2024-10-28,0.0026479346267329618,4.552254017607951e-06,19.8,-0.443
2024-10-29,0.0016128259449015303,2.7875667691321852e-05,19.34,-0.443
2024-10-30,-0.003305691672489175,1.9026352574602733e-05,20.35,-0.443
2024-10-31,-0.018790134928744706,2.2487270568503065e-05,23.16,-0.443
2024-11-01,0.004084158004525662,3.641660593242531e-05,21.88,-0.449
2024-11-04,-0.0028160448131906435,2.901426474966953e-05,21.98,-0.449
2024-11-05,0.012191031029562538,1.4359926381391766e-05,20.49,-0.449
2024-11-06,0.02498128095718677,2.719187724014609e-05,16.27,-0.449
2024-11-07,0.007403754173996191,1.1562434080621815e-05,15.2,-0.449
2024-11-08,0.003749794035718068,1.3921587481098705e-05,14.94,-0.457
2024-11-11,0.0009685941909562956,1.2409355119901724e-05,14.97,-0.457
2024-11-12,-0.002896851476936746,3.053879477149449e-05,14.71,-0.457
2024-11-13,0.0002322007641417656,2.4933753086851418e-05,14.02,-0.457
2024-11-14,-0.006068108582244491,1.9586801349003446e-05,14.31,-0.457
2024-11-15,-0.013291430866793519,3.62792606299472e-05,16.14,-0.464
2024-11-18,0.003910159746206787,2.1434616062623562e-05,15.58,-0.464
2024-11-19,0.003955750520596268,4.2594904218375596e-05,16.35,-0.464
2024-11-20,2.195062133480974e-05,5.1980527484744815e-05,17.16,-0.464
2024-11-21,0.00532625184428781,8.166779811714558e-05,16.87,-0.464
2024-11-22,0.003461959591536612,4.677509125942977e-06,15.24,-0.469
2024-11-25,0.003015927820126052,4.4727857405097435e-05,14.6,-0.469
2024-11-26,0.005705697155262257,1.022949279464766e-05,14.1,-0.469
2024-11-27,-0.003808481083577675,1.4753270368656094e-05,14.1,-0.469
2024-11-29,0.005592120396801903,1.3652508173723866e-05,13.51,-0.473
2024-12-02,0.0024454638805817552,4.033910699566632e-06,13.34,-0.473
2024-12-03,0.00045134724202178234,4.273501104369908e-06,13.3,-0.473
2024-12-04,0.00603318162813693,8.162162580049688e-06,13.45,-0.473
2024-12-05,-0.0018715258393822154,4.3086040712665915e-06,13.54,-0.473
2024-12-06,0.0024923453675373963,4.5630328721301636e-06,12.77,-0.475
2024-12-09,-0.0061631672852264785,1.2049601760836118e-05,14.19,-0.475
2024-12-10,-0.0029682843142797566,1.180307098619036e-05,14.18,-0.475
2024-12-11,0.008132626411368804,8.196118240572948e-06,13.58,-0.475
